,review_text
1586,"Dining at Chez Panisse has been on my list of Bay area to-dos for a while since it is the birthplace of Californian cuisine. I placed a reservation 30 days in advance, which is not as difficult as you would think to get. Then I let the cards fall as they may and hoped with eager anticipation that my pre-set menu would be good! Overall, I absolutely loved the first two dishes. The first was blood oranges with fennel and local halibut and olives. It was so delicious - light, refreshing, crunchy, citrusy, and the halibut added a warm savoriness to the otherwise cold dish. I would have loved more of this. (5/5)Second dish was my favorite -- the quail! How often do I get to eat quail? This was cooked to perfection. It was so tender and juicy. The leeks and asparagus that came alongside were so delicious as well. Plating was on point. (5/5)Dessert was good but not my favorite as I HAVE a sweet tooth but in moderation. I loved the plating - beautifully presented but I think it was too sweet. The ice cream wasn't very sweet though so I suppose you should eat it together but the chocolate torte just overpowered it. Did enjoy the rum caramel sauce though!Service - for a $$$$ restaurant, I didn't really enjoy the service that much. Pacing between the first and second course was oh-so-slow. It seemed like when they served my dishes it was reciting from a textbook. It wasn't careless per se just lacked personality. Also, you feel like you're eating in a Frank Lloyd Wright prairie style building but it's not built by him. Tips:Mondays are their cheapest nights though it's only 3 courses. You do get a nice glass of prosecco (I so wanted another one of these!), an amuse-bouche, and a hot glass of steaming tea (not that impressive), and some pate de fruits that are not stated in the menu."
1587,"I took the Alice Waters and Michael Pollen journalism class on the creation of the slow-food movement at Berkeley and had always been dying to try Chez Panisse. When I was a poor student, I could never get a reservation in time when my parents made surprise visits and I definitely couldn't afford the $75 pre-fix Monday night menu by myself. I finally found employment and made my poor students dreams a reality. The four-year wait was well worth it!  [Food]I didn't know this when I booked, but Monday nights at Chez Panisse feature the cheaper $75 3-course menu. The menu on 3/27/2017 started off with an blood orange, fennel, and local halibut salad. I really like the creativity of the dish as I don't normally enjoy or seek out salad. The main course consisted of a quail dish with leeks, asparagus, onion, and an AMAZING romesco red sauce. Quail isn't normally a common dish that you just eat everyday, but the meat was tender and juicy and the sauce really tied the spring vegetables and the tender meat together. The Chocolate torte with cinnamon ice cream was probably my favorite dish. I have a huge sweet tooth and passionate love for ice cream. Everything about the dish, from the plating, the subtle cinnamon tang of the ice cream, and the gentle chocolate of the torte really ended the meal well. I was also two glasses of sauvignon blanc in so that might have been a contributing factor. [Drinks]I had the half bottle of Mary Edwards wine. The chef provided a sweet prosecco along with a small cracker bite at the beginning of the meal. The prosecco was too sweet for my liking, but Chez Panisse maintains an extensive French wine list. [Décor]The outside of the restaurant resembles a wooden cottage, with a very homy and low lighting inside the restaurant. It was very intimate with more of an older demographic, but I personally loved the wooden setting and décor. [Service]Our waiter was great. The timing between the salad and the quail could have been shorter, but I had no complaints. We had timely refills on bread and water, and our waiter was very personable. Overall, I would highly recommend planning ahead and snagging a reservation for Monday night. At $75 for the pre-fix, I feel the meal was highly worth it. There is a big different between $75 and $125, so I feel the lower price tag definitely made me feel more content about the money I had spent in relation to the quality, amount of food, and time spent enjoying the meal. Go bears."
1588,"I've had many wonderful meals here, and last night was no exception.  It was very good, but considering the price, was not 5 star.  Service was 5 star though- excellent service.The starter was wild king salmon with artichokes, leeks, fennel, and basil mayonnaise.  It was so delicious.  The basil mayonnaise was so flavorful.Next, we had wild fennel risotto with tomales bay clams (only 3 of them, tiny- could have used a couple more, to be honest) sweet peas, and crispy prosciutto.  It was delicious.  Flavors were lovely.Finally, the main, grilled Stemple Creek Ranch grass-fed beef loin au poivre with potato and celery root puree, fried spring onions, and savoy spinach.  I was worried there might be too much pepper- but not the case at all!  Unlike many versions of steak au poivre- this was mildly peppery, and absolutely, tenderly, delicious.  BEST BEEF EVER!  Also, the celery root addition to the potatoes was quite tasty!  And the spicy greens that tasted of horseradish was fun, too.Desert was simple- two slices of Neopolitan ice cream with strawberries and a cookie.  It was good, but not really up to the meal, imo.  I didn't care- was so full by the time dessert came I wouldn't have cared what it was, but it was something I would expect upstairs, not at the end of a 125 dollar dinner (or 700+ for all 4 of us, with the included 17% service, 9 percent tax, and drink and corkage fees).  That's a lot of money- so to end with ice cream and a few strawberries?  well...Extras included proseco with basil and some sweet syrup- I didn't catch what the server said, an amuse bouche- that was on a cracker (I didn't eat that) and some radishes, and some nuts and tiny cookies at the meal's end- as well as some mint tea- just mint steeped in hot water, I think- but it was a nice palate cleanser.  Bread is from Acme (I think) and was very good (love the Acme bags used as trash liners in the bathrooms! ) I ate a lot of bread.  Very good.  Butter also delicious.Considering the investment this dinner is, I think I'll just eat upstairs from now on.  If this went wrong, considering how much it costs, it would be very sad.  Upstairs the food is just as good, but I can have exactly what I want, and I'm not as invested.My husband insisted I add that he thought the 35 dollar corkage was outrageous. We wanted to bring our own wine for sentimental reasons."
1589,"Had a lovely birthday celebration in their restaurant!Had no problems making a Saturday dinner reservation by calling exactly one month in advance. For $125/person (not including 17% service charge or 9% tax), we had:- An aperitivo of prosecco with a splash of vermouth, along with squab liver toast with black truffle. The prosecco was very interesting. I do wish the black truffle came out a little stronger in the squab liver, but the liver itself was very good.- Roasted chanterelle mushroom crostino with fennel salad, prosciutto, and fried sage leaves. Strongest part of this entree was the fennel salad, which was crisp and refreshing. The fried sage leaves were also a nice and unique touch.- Hand-cut saffron and spinach pasta with Dungeness crab, sweet pea shoots, and creme fraiche. One of my favorites of the evening with the pasta itself being delectable. Wish there was more crab though.- Wolfe Ranch quail grilled thyme and green garlic; with kabocha squash puree, curly kale, and fig mostardata. Alone the quail didn't blow me away, but it tasted amazing with the fig, and the lightness of the squash and kale balanced out the heaviness of the quail nicely.- Niloufer's cardamom cake with blood orange sorbetto and tangerines: the cake was perfectly spiced without being overpowering, and the tartness of the sorbetto and tangeries was a nice counterpart.- Chocolate almond and jelly. A nice final touch.Also had their Chez Panisse zinfandel, which was a perfectly nice, drinkable wine. Unfortunately their muscat de Beaumes-de-Venise by Domaine Durban was way too sweet and tasted like alcoholic syrup. Ah well, can't win them all.Overall, I would say service, ambience, and quality of food are excellent, though I do think, for this particular menu, it was overpriced. That said, you do walk (roll?) out feeling very full and satisfied. I would say for fans of Alice Waters, or for those curious about the famed Chez Panisse, it is worth visiting at least once."
1590,"I can't think of a better way to celebrate a major accomplishment than at Chez Panisse.Food: Though Alice wasn't present, my roommate and I were fortunate enough to indulge in the downstairs dinner tasting menu on a beautiful Wednesday evening. We started the evening with a taste of complimentary champagne which automatically set the tone for the rest of our dinner, reminding us that this dining experience was a special event in itself. Our server presented us with a complimentary appetizer of baked balls with hints of goat cheese, they were slightly salty, but paired well with our champagne. Multiple baskets of warm and crunchy Acme bread was brought to our table, ensuring we had something to nibble on throughout the evening. The Dungeness Crab Salad included fresh and shredded crab, radishes, herbs and coriander creating a light, fragrant and colorful dish. Following our cold dish, we received a warm Asparagus & Morel Mushroom Risotta which was hearty, texturally balanced due to the crunchy and semi-cooked asparagus, yet soft and creamy due to the fresh parmesan. The risotto was tasty, but a little light, so I was excited when the main entree was brought out. The main entree included a soft and grilled Sonoma Duck breast which was seasoned light with earthy sage and black pepper, the meat was complimented by fried onions and sauteed sweet peas. After inhaling the main entree, we received a warm mint tea to cleanse the palette and prepare for dessert. The Buckwheat Crepe was small, yet dense and packing flavor. The house-made Meyer Lemon Ice Cream with Huckleberry Coulis married well with the crepe. Service: Both my roommate and I really felt welcomed at Chez Panisse. From the moment we walked in to the moment we walked out my roommate received multiple congratulations and well wishes from staff. They went out of their way to recognize her for her accomplishment without it feeling forced or scripted.Ambiance: Worth strapping on some nice shoes and whatever makes you feel as fine as your fine tasting menu. The downstairs space is small, yet cozy and fancy.  Our experience was heightened after we were able to enjoy the wonderful fragrances of fresh ingredients and dishes being composed before our eyes, the talented chefs hard at work and the rustic kitchen decor that took us out of Berkeley and into a traditional country-style kitchen! I highly recommend taking a peek into their open kitchen.Price: A fine dining experience deserves a fine price, however the price point that is set is more than reasonable.Overall: Considering sourcing and quality of ingredients, innovation of dishes, balance of dishes, wonderful service experience and fine ambiance to match, I understand why Chez Panisse is world-renowned and would highly recommend it for any and ever special occasion."
1591,"Yes. It's worth it.  Yes. It's expensive. Yes. You need to make a reservation far ahead of time. (But maybe not as far ahead as you'd think - we went on a Tuesday at 8:15, and I made the reservation only 10 days beforehand. To get a Saturday - I think you may need to know someone). Yes. It's worth it.It's the whole experience really that makes it 5 stars.Set menus are great. And the timing of set menus is key to experience. There are four courses on the Chez Panisse set menu. However when we arrived they served us quince flavored Prosseco with little toast with goat cheese and fig just to get us going - not part of the menu.  Both were quite nice. Prosseco was very smooth and fun. Toast were a great flavor combo.  Before we move through the courses - let's talk about wine. There is an extensive menu with all sorts of choices (in different price ranges) which I'm sure are fantastic. But for those of us that are not sommeliers, they also have a wine pairing menu for each course for $65. Which is not cheap, but was a great value. Not only do they do a good job of choosing different wines that compliment the food, they also give healthy pours to begin and then if we finished our wine before we finished the course it came with they would give us a refill. So, for not having to make a decision and getting to try multiple wines and really getting a decent amount of wines, I think it's a great value. First course was seared sea scallops with shaved fennel and artichoke salad, mint, and olio nuovo. The scallops were amazing. So flavorful and buttery and perfectly tender. The rest of the salad was fine, but the scallops shone. The wine pairing was a gewurztraminer - which normally are too sweat for me - but this one was actually quite dry and one of my favorite wines of the night.Second course was chanterelle mushroom agnolotti in brood with chestnuts and sage. This was my least favorite course. The mushrooms were quite nice, but the pasta didn't impress me. My husband was impressed by the level of al dente they were but I wasn't into it. It also was the most pinner of the courses - a couple more would have been good. The chestnuts were super buttery and amazing. The sage was somehow made crunchy which was super cool. This was paired with a chardonnay that I don't remember where it was from.  Not as good as the first wine, but still good. Third course was grilled lamb loin, leg and pecorino fried chop. All the meat was quite good. It had a real nice chimichurri too.  The grilled meat was very tender and not over cooked. Fried chop was very crispy but also not over cooked and juicy.  The potato puree that came with it was just that. The kale was also just that. This was paired with a French red that I cannot remember where it was from (I'm horrible with French wine). It paired well with the meat - medium body, easy to drink.Final course was creme caramel with clementines and huckleberries.  I'm not a huge desert fan - but I'd say it was good.  It had a crispy almond thing that came with it that I think was my favorite part. Was served with a dessert wine which I unfortunately don't remember what it was.  Food good - certain things stood out. Wine pairing - very well done.Service. It's the little things that really make a difference. Like the part where every time food came out they had multiple people bring it, so it all arrived at the exact same time. And same with clearing dishes. Seamless. And when the wine ran out - there was more. No wait. And the waiter new when to say something, and when to just refill or take a plate. The timing. Just enough time in between courses, but didn't feel like we were waiting. 2 hour dinner, but flew by. The little things. At the price tag - not something to make a habit of, but worth it. :)"
1592,"Chez Panisse is such a classic that its even more impressive when they live up to the hype. Came to the restaurant level for a Saturday night dinner a wonderful time! Our server Megan could not have been nicer and even let us sneak around the kitchen once service was through. And of course, the food was amazing! We started with a yellowtail carpaccio topped with fried meyer lemons and salmon roe, then a grilled beef loin with a sunchoke gratin and finished with a chocolate hazelnut tart. Every dish was fresh, flavorful and cooked to perfection. But given the price tag, definitely a special occasion meal!"
1593,"Chez Panisse is one of those iconic places that you have to try at least once but I'm good with just once. The ingredients are fresh, but the dishes end up tasting a bit boring. Roasted cauliflower and beet salad with chickpea purée and cumin flatbread - ""Chickpea purée"" = hummus. Save some of your bread because the hummus is super good with it. This salad is more beet than cauliflower, but that was a good thing for me. I love yellow and red beets!Hand-cut saffron fettuccine with clams, parsley white wine, and olio nuovo - Strong clam taste throughout and lots of oil. The saffron was more color than taste. The fettuccine does have that slightly rough texture due to being hand-cut versus shaped/flattened through a pasta maker.Pan-roasted Monterey Bay rockfish with celery root, shaved fennel, Meyer lemon, and ginger - Very fishy! The flavor was really light. My favorite part was actually the fennel because it was pickled.Almond cake with red wine Bosc pears, huckleberries, and crème Chantilly - This as good but not amazing. I like how the pears still retained some of the wine flavor, but not too much to be bitter. I could eat a bucket of the crème.Everything seemed like it needed a little umph. My favorite item was the side of anchovies. I wish I got the pizza so I could put the anchovies on there!"
1594,"Alice Waters did start a food revolution. So much so that there is food that is as good (and some better) than at Chez Panisse in the Bay Area. Especially here in the East Bay one can experience amazing food.The thing that sets Chez Panisse apart is a combination of factors: yes, good food is a given. When they serve something great (something you like- check the changing menu), its a great start. The bar is set exceptionally high so that when you are served merely ""good"" food, one can be disappointed. But you're not. Because the service here, from the time you are greeted at the door, to going over the (prix fixe) menu, wine options, to everything, is KIND. Is this what we've come to? In the Bay Area, a hot restaurant usually comes with the bad attitude as well.Chez Panisse is down- to- earth and welcoming. The experience is the restaurant; it's holistic. Yes, you are going for the food but you want ""this""."
1595,"*I love the fact that they advocate food sustainability. They make purchases from local farms/ranches/fisheries/orchards.* They automatically place a 17% service charge, so be mindful to take that to account if you'd like when you're deciding how much to tip.* Make sure to book a reservation!Here's a list of what we ordered and what I think of some of them(*):~Appetizers:: Artichoke, potato, and sunchoke salad with egg and bagna caude vinaigrette  * Baked andante dairy goat cheese with garden lettuce -- absolute recommend this one! The consistency of the chèvre is remarkable: pretty crunchy and smooth; just perfect.~ Main entrée:: Northern halibut with Belgian endive, marinated beets, and salsa di dragoncello: Grilled Sonoma County duck sausages and confit with lentils, braised red cabbage, and salsa verde~Desserts:* Bittersweet chocolate tartlet with almond praline -- I love this one. Definitely a sweet meal ender. Not too sweet. The texture of the tart was to die for. Smooth and crunchy, everything in the plate were there for a reason. : Coconut and passionfruit ice cream with langue de chat~ Drinks:* Chez Panisse Zinfandel (2014) -- Superb! Crisp and robust bold tasteAbsolutely an excellent dining experience. I attest to the exquisiteness of the foods and wines served, as well as the total quality of this café. I'm an undergrad in Berkeley, so my friends and I came in here for a pre-thanksgiving lunch. Because the tables upstairs were not too far apart (but not too close either) with other guests, we instantly connected with the guests in the other tables--turns out they were all Berkeley alumni and that just reinforced the dining experience to say the least! Attentive servers. Cozy interiors too."
