,review_text
1609,"Had a lovely birthday celebration in their restaurant!Had no problems making a Saturday dinner reservation by calling exactly one month in advance. For $125/person (not including 17% service charge or 9% tax), we had:- An aperitivo of prosecco with a splash of vermouth, along with squab liver toast with black truffle. The prosecco was very interesting. I do wish the black truffle came out a little stronger in the squab liver, but the liver itself was very good.- Roasted chanterelle mushroom crostino with fennel salad, prosciutto, and fried sage leaves. Strongest part of this entree was the fennel salad, which was crisp and refreshing. The fried sage leaves were also a nice and unique touch.- Hand-cut saffron and spinach pasta with Dungeness crab, sweet pea shoots, and creme fraiche. One of my favorites of the evening with the pasta itself being delectable. Wish there was more crab though.- Wolfe Ranch quail grilled thyme and green garlic; with kabocha squash puree, curly kale, and fig mostardata. Alone the quail didn't blow me away, but it tasted amazing with the fig, and the lightness of the squash and kale balanced out the heaviness of the quail nicely.- Niloufer's cardamom cake with blood orange sorbetto and tangerines: the cake was perfectly spiced without being overpowering, and the tartness of the sorbetto and tangeries was a nice counterpart.- Chocolate almond and jelly. A nice final touch.Also had their Chez Panisse zinfandel, which was a perfectly nice, drinkable wine. Unfortunately their muscat de Beaumes-de-Venise by Domaine Durban was way too sweet and tasted like alcoholic syrup. Ah well, can't win them all.Overall, I would say service, ambience, and quality of food are excellent, though I do think, for this particular menu, it was overpriced. That said, you do walk (roll?) out feeling very full and satisfied. I would say for fans of Alice Waters, or for those curious about the famed Chez Panisse, it is worth visiting at least once."
1610,"I can't think of a better way to celebrate a major accomplishment than at Chez Panisse.Food: Though Alice wasn't present, my roommate and I were fortunate enough to indulge in the downstairs dinner tasting menu on a beautiful Wednesday evening. We started the evening with a taste of complimentary champagne which automatically set the tone for the rest of our dinner, reminding us that this dining experience was a special event in itself. Our server presented us with a complimentary appetizer of baked balls with hints of goat cheese, they were slightly salty, but paired well with our champagne. Multiple baskets of warm and crunchy Acme bread was brought to our table, ensuring we had something to nibble on throughout the evening. The Dungeness Crab Salad included fresh and shredded crab, radishes, herbs and coriander creating a light, fragrant and colorful dish. Following our cold dish, we received a warm Asparagus & Morel Mushroom Risotta which was hearty, texturally balanced due to the crunchy and semi-cooked asparagus, yet soft and creamy due to the fresh parmesan. The risotto was tasty, but a little light, so I was excited when the main entree was brought out. The main entree included a soft and grilled Sonoma Duck breast which was seasoned light with earthy sage and black pepper, the meat was complimented by fried onions and sauteed sweet peas. After inhaling the main entree, we received a warm mint tea to cleanse the palette and prepare for dessert. The Buckwheat Crepe was small, yet dense and packing flavor. The house-made Meyer Lemon Ice Cream with Huckleberry Coulis married well with the crepe. Service: Both my roommate and I really felt welcomed at Chez Panisse. From the moment we walked in to the moment we walked out my roommate received multiple congratulations and well wishes from staff. They went out of their way to recognize her for her accomplishment without it feeling forced or scripted.Ambiance: Worth strapping on some nice shoes and whatever makes you feel as fine as your fine tasting menu. The downstairs space is small, yet cozy and fancy.  Our experience was heightened after we were able to enjoy the wonderful fragrances of fresh ingredients and dishes being composed before our eyes, the talented chefs hard at work and the rustic kitchen decor that took us out of Berkeley and into a traditional country-style kitchen! I highly recommend taking a peek into their open kitchen.Price: A fine dining experience deserves a fine price, however the price point that is set is more than reasonable.Overall: Considering sourcing and quality of ingredients, innovation of dishes, balance of dishes, wonderful service experience and fine ambiance to match, I understand why Chez Panisse is world-renowned and would highly recommend it for any and ever special occasion."
1611,"Yes. It's worth it.  Yes. It's expensive. Yes. You need to make a reservation far ahead of time. (But maybe not as far ahead as you'd think - we went on a Tuesday at 8:15, and I made the reservation only 10 days beforehand. To get a Saturday - I think you may need to know someone). Yes. It's worth it.It's the whole experience really that makes it 5 stars.Set menus are great. And the timing of set menus is key to experience. There are four courses on the Chez Panisse set menu. However when we arrived they served us quince flavored Prosseco with little toast with goat cheese and fig just to get us going - not part of the menu.  Both were quite nice. Prosseco was very smooth and fun. Toast were a great flavor combo.  Before we move through the courses - let's talk about wine. There is an extensive menu with all sorts of choices (in different price ranges) which I'm sure are fantastic. But for those of us that are not sommeliers, they also have a wine pairing menu for each course for $65. Which is not cheap, but was a great value. Not only do they do a good job of choosing different wines that compliment the food, they also give healthy pours to begin and then if we finished our wine before we finished the course it came with they would give us a refill. So, for not having to make a decision and getting to try multiple wines and really getting a decent amount of wines, I think it's a great value. First course was seared sea scallops with shaved fennel and artichoke salad, mint, and olio nuovo. The scallops were amazing. So flavorful and buttery and perfectly tender. The rest of the salad was fine, but the scallops shone. The wine pairing was a gewurztraminer - which normally are too sweat for me - but this one was actually quite dry and one of my favorite wines of the night.Second course was chanterelle mushroom agnolotti in brood with chestnuts and sage. This was my least favorite course. The mushrooms were quite nice, but the pasta didn't impress me. My husband was impressed by the level of al dente they were but I wasn't into it. It also was the most pinner of the courses - a couple more would have been good. The chestnuts were super buttery and amazing. The sage was somehow made crunchy which was super cool. This was paired with a chardonnay that I don't remember where it was from.  Not as good as the first wine, but still good. Third course was grilled lamb loin, leg and pecorino fried chop. All the meat was quite good. It had a real nice chimichurri too.  The grilled meat was very tender and not over cooked. Fried chop was very crispy but also not over cooked and juicy.  The potato puree that came with it was just that. The kale was also just that. This was paired with a French red that I cannot remember where it was from (I'm horrible with French wine). It paired well with the meat - medium body, easy to drink.Final course was creme caramel with clementines and huckleberries.  I'm not a huge desert fan - but I'd say it was good.  It had a crispy almond thing that came with it that I think was my favorite part. Was served with a dessert wine which I unfortunately don't remember what it was.  Food good - certain things stood out. Wine pairing - very well done.Service. It's the little things that really make a difference. Like the part where every time food came out they had multiple people bring it, so it all arrived at the exact same time. And same with clearing dishes. Seamless. And when the wine ran out - there was more. No wait. And the waiter new when to say something, and when to just refill or take a plate. The timing. Just enough time in between courses, but didn't feel like we were waiting. 2 hour dinner, but flew by. The little things. At the price tag - not something to make a habit of, but worth it. :)"
1612,"Chez Panisse is such a classic that its even more impressive when they live up to the hype. Came to the restaurant level for a Saturday night dinner a wonderful time! Our server Megan could not have been nicer and even let us sneak around the kitchen once service was through. And of course, the food was amazing! We started with a yellowtail carpaccio topped with fried meyer lemons and salmon roe, then a grilled beef loin with a sunchoke gratin and finished with a chocolate hazelnut tart. Every dish was fresh, flavorful and cooked to perfection. But given the price tag, definitely a special occasion meal!"
1613,"Chez Panisse is one of those iconic places that you have to try at least once but I'm good with just once. The ingredients are fresh, but the dishes end up tasting a bit boring. Roasted cauliflower and beet salad with chickpea purée and cumin flatbread - ""Chickpea purée"" = hummus. Save some of your bread because the hummus is super good with it. This salad is more beet than cauliflower, but that was a good thing for me. I love yellow and red beets!Hand-cut saffron fettuccine with clams, parsley white wine, and olio nuovo - Strong clam taste throughout and lots of oil. The saffron was more color than taste. The fettuccine does have that slightly rough texture due to being hand-cut versus shaped/flattened through a pasta maker.Pan-roasted Monterey Bay rockfish with celery root, shaved fennel, Meyer lemon, and ginger - Very fishy! The flavor was really light. My favorite part was actually the fennel because it was pickled.Almond cake with red wine Bosc pears, huckleberries, and crème Chantilly - This as good but not amazing. I like how the pears still retained some of the wine flavor, but not too much to be bitter. I could eat a bucket of the crème.Everything seemed like it needed a little umph. My favorite item was the side of anchovies. I wish I got the pizza so I could put the anchovies on there!"
1614,"Alice Waters did start a food revolution. So much so that there is food that is as good (and some better) than at Chez Panisse in the Bay Area. Especially here in the East Bay one can experience amazing food.The thing that sets Chez Panisse apart is a combination of factors: yes, good food is a given. When they serve something great (something you like- check the changing menu), its a great start. The bar is set exceptionally high so that when you are served merely ""good"" food, one can be disappointed. But you're not. Because the service here, from the time you are greeted at the door, to going over the (prix fixe) menu, wine options, to everything, is KIND. Is this what we've come to? In the Bay Area, a hot restaurant usually comes with the bad attitude as well.Chez Panisse is down- to- earth and welcoming. The experience is the restaurant; it's holistic. Yes, you are going for the food but you want ""this""."
1615,"*I love the fact that they advocate food sustainability. They make purchases from local farms/ranches/fisheries/orchards.* They automatically place a 17% service charge, so be mindful to take that to account if you'd like when you're deciding how much to tip.* Make sure to book a reservation!Here's a list of what we ordered and what I think of some of them(*):~Appetizers:: Artichoke, potato, and sunchoke salad with egg and bagna caude vinaigrette  * Baked andante dairy goat cheese with garden lettuce -- absolute recommend this one! The consistency of the chèvre is remarkable: pretty crunchy and smooth; just perfect.~ Main entrée:: Northern halibut with Belgian endive, marinated beets, and salsa di dragoncello: Grilled Sonoma County duck sausages and confit with lentils, braised red cabbage, and salsa verde~Desserts:* Bittersweet chocolate tartlet with almond praline -- I love this one. Definitely a sweet meal ender. Not too sweet. The texture of the tart was to die for. Smooth and crunchy, everything in the plate were there for a reason. : Coconut and passionfruit ice cream with langue de chat~ Drinks:* Chez Panisse Zinfandel (2014) -- Superb! Crisp and robust bold tasteAbsolutely an excellent dining experience. I attest to the exquisiteness of the foods and wines served, as well as the total quality of this café. I'm an undergrad in Berkeley, so my friends and I came in here for a pre-thanksgiving lunch. Because the tables upstairs were not too far apart (but not too close either) with other guests, we instantly connected with the guests in the other tables--turns out they were all Berkeley alumni and that just reinforced the dining experience to say the least! Attentive servers. Cozy interiors too."
1616,"This was my third time at Chez Panisse, and it was a similar experience as before. Solid meal, nice ambiance (especially the gorgeous kitchen which is always outfitted with seasonal ingredients toward the dining room), and good service - but not as great as you'd expect for the price you pay. They're not experimenting with food or making anything too crazy here, so it's a safe place to take someone who's a picky eater. They were accommodating to one member of our party with an aversion to pork (they made her a white truffle souffle).Our party of six was seated about 20 minutes past our reservation time of 8:30 p.m. Service was a little off in the beginning as it took what seemed like a while for our waiter to come. Squab pate was standard. 3/5Lobster salad with raddichio and beets was quite nice - a little bitter but mostly sweet and refreshing, when you'd get a bite of parsley. 5/5Cauliflower tri colore soup was a feast for the eyes and mouth, great curry flavor and richness from the creme fraiche on top. 5/5Spit roasted ham was tender but a little raw for some of us, with crispy potatoes and a sweet mostarda di frutta. The presentation was a bit lacking, as it was not quite as dainty and beautiful as the others. 3/5Lemon spearmint tea served before dessert was lovely. The waiter came by to refill, since the dessert was taking a while to come out, but he did not hear me when I said I wanted a refill. Chocolate hazelnut espresso meringata was very one note for me. I wish it had come with a gelato or something, because it was not very fulfilling as a dessert. 2/5"
1617,"Holy smokes.This restaurant is possibly the most lavish, delicious, and best dining experience I have ever had! The staff is amazing and answered all of my questions while the food practically spoke for itself in flavor and unique design!Now I know this is pricey, so this is a very very very special occasion restaurant, but I do think the quality and crafting of what you get is worth the price! They also will work with you for the special occasion (they put happy anniversary on our desert for our occasion)! I honestly couldn't even pick a favorite plate from the pre-determined menu as they all stole the show! Everything was well balanced and so so fresh. Thank you for making our evening so magical!"
1618,"First dinner in the restaurant and was not disappointed. I've written a review for the Cafe so I won't bore you with the history and lore again surrounding the founder/owner. The restaurant is a fixed menu and fresh daily.  Always fresh and in season, sustainable and beautifully presented. The food is the main attraction, as it should be. The atmosphere complete with rose light and California Arts and Craftsmen decor is understated so that the focus is on cuisine. It's a place you need to experience at least once. Dare I say it? Yes, it's a bucket list restaurant. Make the reservation, spend the money, you will thank me later."
1619,"Chez Panisse had long been on my to-do list so I finally went last night with my wife. I really didn't know what to expect other than  a hefty price tag and the fresh ingredients that Chez Panisse was known for. Turns out that I was completely blown away by the entire experience. The black cod and Belgian endive salad is something I could eat everyday. It was great! The main course was the Paine Farm squab with fennel and coriander. This was by-far the best poultry I've ever tasted. The flavor was incredible and the meat was moist.With a restaurant of this caliber one would expect an equivalent level service to match. Chez Panisse passed with flying colors in that regard. The only negative I would say is the price tag. Our meal for two came out to around $320 when you include the 17% service charge and taxes, and we didn't even order any wine. Despite this, my wife and I agreed that we would go to Chez Panisse again for special occasions. We had a great time."
1620,"Superlatives fail me. I went with a friend celebrating his visit from New York and as a 'goodbye to Berkeley' where I'd lived for two years, and a 'hello to being 31' which is just horrifying...Anyway: I went on a Monday when they are a bit cheaper, and the meal was one of the best in my lifetime. The appetizer was calamari, the main was lamb, and the desert was a strudel-esque thing with nectarines. This description is wildly inadequate, mind, but I'm not here to write a novel. Suffice to say: every bite was intriguing."
1621,"Mind blowing to read some of these reviews complaining about price or try to rate the location, or no refund policy.  This place is an ""institution"" and part of the history of Bay Area.  Just google Alice Waters or ask your server about it.  This is a place of celebrating an occasion where you can dress up and let your hair down,  A festival of food, with attentive service yet an unassuming ambience that you can only expect in Berkeley.  NOTE:  Monday nights Prix Fix is 75 dollars vs. 100 weekdays and 125 for Weekends.  If you have dietary restriction let them know at least 48 hours. Picky eaters, weight sensitive individuals:  Relax and carry on"
1622,"$125 for ONE meal + 17% service charge is just CRAZY. I realize Chez Panisse conduct sustainable farm-to-table cooking, serve organic seasonal produce, and scount only local manufacturers to do their earthenware. But this was just too expensive - it brought a total of ~$160 per person. Oh, how many good meals I could have with that money.. Well anyway, money was spent, here's my review. Our menu consisted of -mini croutons topped with creme fraiche and black truffle oil-corn soup with lobster, roasted red peppers, and basil-roasted quail and liver, mashed potatoes, and root vegetables-lemon cream puffs with berries dressing Cooking wise, fresh but really wasn't mindblowing.. Come on, it's SF; you can easily find better cooking elsewhere. Ugh I can't be sure if that was money-bias talking but the price did skew (and ruin) my opinion of this place.. sorry. They inform you of the pricing in the prix fixe menu itself so if you change your mind, RUN NOW. But if you're willing to spend, maybe look for another review because I can't be totally objective about the food here. Chez Panisse does give attentive service and provide a lovely ambience though. They only serve each course up when all the people in your party are present. So if one of you is in the bathroom, they'll wait. Oh, and if you pair your meal with wine, there is an additional charge of i think $70. Ambience was perfect for a date night. Dim lighting and a candle by your table set a romantic scene. And the most interesting thing to me was the open kitchen. You can also take a little self-guided tour as you walk yourself to the restroom. It was a little unsatisfying to see how prepared everything was; nothing like Hell''s Kitchen LOL. But I guess they serve a prix fixe menu so that makes sense. Overall, once was enough for the experience. And if you asked me, I would have just gone to Cheeseboard on the other side and ate my heart out. And at the end of the meal, i'll go home knowing i don't regret what I paid for my food."
1623,"During our last trip to Berkeley, my wife and I had dinner at Chez Panisse. We had finally planned in advance and made dinner reservation for upstairs in the main restaurant (versus the downstairs -formal- café, which is quite nice in its own right). We had arrived a few minutes early, had checked in and then ordered a drink downstairs while our table was being readied. The host came down to take our drinks and showed us to our table exactly on time.As we entered the restaurant, we could not help but notice an abundance of dark, rich wood (walls and furniture). A classic, old-school, sophisticated French look and feel vibe. We were seated at a great table, close enough to the ""intended kitchen views"" to see first-hand some of the magic happening. Wait staff was plentiful with very personalized, attentive service. Our server started us with a white wine aperitif. While this is not something I would normally order, it was perfect for the setting and the pre-determined meal we were about to enjoy. The feast we devoured evolved via a number of courses as described below:1) Gold Beet Carpaccio - with ginger, Meyer lemon, fried capers and radish sprouts 2) Lulu's Bourride - with Mendocino Rockfish, wild fennel and aioli crouton 3) Wolfe Ranch Quail (grilled) - with cumin, sweet corn polenta,  yellow Romano beans and summer chanterelles 4) Artisan Cheese Assortment5) Nectarine Galetted - with raspberries and ras al hanout ice cream6) Expresso The food was absolutely marvelous. Beautiful presentation backed up by helpful wait staff.  I should note that I primarily enjoy California wines and know very little about French offerings. I explained this to our waiter and was given a recommendation for a bottle. I was not only impressed with how nice the wine turned-out, but the fact that I was shown one of the more moderately priced options - this was not necessary, under the circumstances. but in retrospect, greatly appreciated. I will return for another meal. Not inexpensive but you get what you pay for.... superior spot for a special occasion."
1624,"Happy to have finally made it to Chez PanisseThe reservation and overall booking process was super easy.  Within 1 month you can make a reservation online for either the cafe or the restaurant downstairs - assuming there are openings at the restaurant!  $50 pp deposit with no refund.The menu gets released the week before the reservation.  If you have a dietary restriction as we did (shellfish, pork), you simply let them know when you arrive and they have veggie options for you on those courses. *we were worried before booking about what our options would be since it's pre fixe*The overall food and experience was really special.  You can tell a lot of thought goes into the creation of these dishes and the execution.  I can tell you all the crazy good food we ate... but because it's a daily rotating menu it won't really give you an idea of what you might experience.I'm happy we went - but not sure my bank account can afford coming again soon :-p"
1625,"Chez Panisse is a beautiful craftsman house in the middle of downtown. The entry is decorated with French posters. The warmly lit dining room is buzzing with activity, but it is not too loud because it is broken up into three small subsections and has surfaces to absorb sound. (It is also not very large - there are about 50 seats and only two seatings.) The craftsman light fixtures and the tinted purple windows make for beautiful lighting. The copper surfaces and bowls of flowers are a delight for the eyes.We were warmly welcomed and seated immediately. The service is exquisite - everyone is knowledgeable about the food and eager to answer questions. This includes the kitchen, which is open for your viewing pleasure. The space is a hive of activity, but each person was happy to answer questions.The fixed menu is $125 per person on the weekends. First we had an apertivo of prosecco flavored with a Seville orange reduction. The crisp and dry wine had a little sweet tart flavor that helped wake up our palettes. The amuse bouche was fresh baby radishes were served with pan di mie toast topped with halibut tartar finished with a little chili powder. The creamy fish and the slightly salty bread were both a textural and flavor delight.The crunchy, homemade sourdough baguettes were next delivered with some butter from Strauss Creamery. While enjoying the wonderfully sour baguette and sweet and creamy butter, we decided to split a wine pairing ($65), which I highly recommend unless you are a heavy drinker. Including the apertivo, a wine pairing is probably just shy of a bottle of wine.Our first course was an Andante Dairy goat cheese soufflé with an asparagus, chervil and golden beet salad. There was both raw chervil on the plate as well as a chervil pesto tossed with the roasted golden beets, so the herb was at once peppery and fruity. The olive oil was incredibly fruity, the grassy asparagus was crisp tender, and the beets were al dente. The gorgeous soufflé was soft and creamy with a crisp top crust. The salty and tangy cheese with the grassy note, the mild beets and the sweet oil were a delight. It paired wonderfully with a French 2015 Sancerre Sauvignon Blanc that had distinct honeysuckle and grapefruit flavors.Our second course was a Petite bouillabaisse with bits of Dungeness crab and smoked black cod that was in a tomato tinted broth and finished with a dollop of paprika aioli. The sweet and smoky fishes were fresh, moist and tender. The fennel frond garnish added a nice anise flavor to the deeply flavored but still light and sweet broth. The paprika aioli added a little richness and a welcome warming spice. This was paired with a fuller bodied white wine - a 2015 Bandol Uni-Claret Blend from Alice Water's favorite region in France - Provence. The crisp green apple wine stood up to the tomato flavors without overwhelming the fish.The servers pick the wines based upon what the chefs have put on the menu. They did well and are not always as French focused as they were today. It was also interesting to learn that the 73 year old Alice Waters still approves every menu produced by the restaurant chefs that split the restaurant.For our entrée, we had sliced Sonoma County duck breast grilled to a perfect medium rare and topped with a sage and candied orange peel pesto alongside sautéed spinach with roasted watermelon radishes and sunchokes and deep fried spring onions. The tender duck breast with a little crisp fat cap was perfectly seasoned. Its rich meat complimented the crisp and sweet onions. The bitter greens were tempered by the peppery radishes and nutty sunchokes that had developed their sugars when being roasted. The woodsy sage was brightened by the sweet and tangy orange peel. The dish was a symphony of flavors that paired wonderfully with the 2012 Saint Joseph Offenus. The earthy wine was deep and complex but had fruity flavors that paired well with the rich, salty and sweet dish.Our final wine was a La Magendia Saurtenes, which was incredibly fruity on the nose with melon and pear flavors that was on the heavy side but had just the right amount of sweet. It paired perfectly with the tangy apricot reduction that was the based for Lindsey's Almond Cake. The cake was topped with an apricot spread and sliced almonds and was served alongside a cloud of whipped cream with a scoop of homemade wildflower honey ice cream. Sliced tangerines and candied kumquats as well as macerated huckleberries finished the dish. I loved the floral ice cream with the sweet-tart fruits and the rich nutty cake. The dessert was not only beautiful but was delicious.We ended with freshly brewed spearmint tea that cleared the palette. And then a decaf cappuccino with a leaf decorated steamed milk that topped off a rich and not at all bitter brew. It perfect for the dark chocolate caramel truffle and the pan forte, a traditional French candy made with almonds, warm spices and candied orange peel.Perfection."
1626,"Dining at Chez Panisse has been on my list of Bay area to-dos for a while since it is the birthplace of Californian cuisine. I placed a reservation 30 days in advance, which is not as difficult as you would think to get. Then I let the cards fall as they may and hoped with eager anticipation that my pre-set menu would be good! Overall, I absolutely loved the first two dishes. The first was blood oranges with fennel and local halibut and olives. It was so delicious - light, refreshing, crunchy, citrusy, and the halibut added a warm savoriness to the otherwise cold dish. I would have loved more of this. (5/5)Second dish was my favorite -- the quail! How often do I get to eat quail? This was cooked to perfection. It was so tender and juicy. The leeks and asparagus that came alongside were so delicious as well. Plating was on point. (5/5)Dessert was good but not my favorite as I HAVE a sweet tooth but in moderation. I loved the plating - beautifully presented but I think it was too sweet. The ice cream wasn't very sweet though so I suppose you should eat it together but the chocolate torte just overpowered it. Did enjoy the rum caramel sauce though!Service - for a $$$$ restaurant, I didn't really enjoy the service that much. Pacing between the first and second course was oh-so-slow. It seemed like when they served my dishes it was reciting from a textbook. It wasn't careless per se just lacked personality. Also, you feel like you're eating in a Frank Lloyd Wright prairie style building but it's not built by him. Tips:Mondays are their cheapest nights though it's only 3 courses. You do get a nice glass of prosecco (I so wanted another one of these!), an amuse-bouche, and a hot glass of steaming tea (not that impressive), and some pate de fruits that are not stated in the menu."
1627,"I took the Alice Waters and Michael Pollen journalism class on the creation of the slow-food movement at Berkeley and had always been dying to try Chez Panisse. When I was a poor student, I could never get a reservation in time when my parents made surprise visits and I definitely couldn't afford the $75 pre-fix Monday night menu by myself. I finally found employment and made my poor students dreams a reality. The four-year wait was well worth it!  [Food]I didn't know this when I booked, but Monday nights at Chez Panisse feature the cheaper $75 3-course menu. The menu on 3/27/2017 started off with an blood orange, fennel, and local halibut salad. I really like the creativity of the dish as I don't normally enjoy or seek out salad. The main course consisted of a quail dish with leeks, asparagus, onion, and an AMAZING romesco red sauce. Quail isn't normally a common dish that you just eat everyday, but the meat was tender and juicy and the sauce really tied the spring vegetables and the tender meat together. The Chocolate torte with cinnamon ice cream was probably my favorite dish. I have a huge sweet tooth and passionate love for ice cream. Everything about the dish, from the plating, the subtle cinnamon tang of the ice cream, and the gentle chocolate of the torte really ended the meal well. I was also two glasses of sauvignon blanc in so that might have been a contributing factor. [Drinks]I had the half bottle of Mary Edwards wine. The chef provided a sweet prosecco along with a small cracker bite at the beginning of the meal. The prosecco was too sweet for my liking, but Chez Panisse maintains an extensive French wine list. [Décor]The outside of the restaurant resembles a wooden cottage, with a very homy and low lighting inside the restaurant. It was very intimate with more of an older demographic, but I personally loved the wooden setting and décor. [Service]Our waiter was great. The timing between the salad and the quail could have been shorter, but I had no complaints. We had timely refills on bread and water, and our waiter was very personable. Overall, I would highly recommend planning ahead and snagging a reservation for Monday night. At $75 for the pre-fix, I feel the meal was highly worth it. There is a big different between $75 and $125, so I feel the lower price tag definitely made me feel more content about the money I had spent in relation to the quality, amount of food, and time spent enjoying the meal. Go bears."
1628,"I've had many wonderful meals here, and last night was no exception.  It was very good, but considering the price, was not 5 star.  Service was 5 star though- excellent service.The starter was wild king salmon with artichokes, leeks, fennel, and basil mayonnaise.  It was so delicious.  The basil mayonnaise was so flavorful.Next, we had wild fennel risotto with tomales bay clams (only 3 of them, tiny- could have used a couple more, to be honest) sweet peas, and crispy prosciutto.  It was delicious.  Flavors were lovely.Finally, the main, grilled Stemple Creek Ranch grass-fed beef loin au poivre with potato and celery root puree, fried spring onions, and savoy spinach.  I was worried there might be too much pepper- but not the case at all!  Unlike many versions of steak au poivre- this was mildly peppery, and absolutely, tenderly, delicious.  BEST BEEF EVER!  Also, the celery root addition to the potatoes was quite tasty!  And the spicy greens that tasted of horseradish was fun, too.Desert was simple- two slices of Neopolitan ice cream with strawberries and a cookie.  It was good, but not really up to the meal, imo.  I didn't care- was so full by the time dessert came I wouldn't have cared what it was, but it was something I would expect upstairs, not at the end of a 125 dollar dinner (or 700+ for all 4 of us, with the included 17% service, 9 percent tax, and drink and corkage fees).  That's a lot of money- so to end with ice cream and a few strawberries?  well...Extras included proseco with basil and some sweet syrup- I didn't catch what the server said, an amuse bouche- that was on a cracker (I didn't eat that) and some radishes, and some nuts and tiny cookies at the meal's end- as well as some mint tea- just mint steeped in hot water, I think- but it was a nice palate cleanser.  Bread is from Acme (I think) and was very good (love the Acme bags used as trash liners in the bathrooms! ) I ate a lot of bread.  Very good.  Butter also delicious.Considering the investment this dinner is, I think I'll just eat upstairs from now on.  If this went wrong, considering how much it costs, it would be very sad.  Upstairs the food is just as good, but I can have exactly what I want, and I'm not as invested.My husband insisted I add that he thought the 35 dollar corkage was outrageous. We wanted to bring our own wine for sentimental reasons."
1629,"Had a lovely birthday celebration in their restaurant!Had no problems making a Saturday dinner reservation by calling exactly one month in advance. For $125/person (not including 17% service charge or 9% tax), we had:- An aperitivo of prosecco with a splash of vermouth, along with squab liver toast with black truffle. The prosecco was very interesting. I do wish the black truffle came out a little stronger in the squab liver, but the liver itself was very good.- Roasted chanterelle mushroom crostino with fennel salad, prosciutto, and fried sage leaves. Strongest part of this entree was the fennel salad, which was crisp and refreshing. The fried sage leaves were also a nice and unique touch.- Hand-cut saffron and spinach pasta with Dungeness crab, sweet pea shoots, and creme fraiche. One of my favorites of the evening with the pasta itself being delectable. Wish there was more crab though.- Wolfe Ranch quail grilled thyme and green garlic; with kabocha squash puree, curly kale, and fig mostardata. Alone the quail didn't blow me away, but it tasted amazing with the fig, and the lightness of the squash and kale balanced out the heaviness of the quail nicely.- Niloufer's cardamom cake with blood orange sorbetto and tangerines: the cake was perfectly spiced without being overpowering, and the tartness of the sorbetto and tangeries was a nice counterpart.- Chocolate almond and jelly. A nice final touch.Also had their Chez Panisse zinfandel, which was a perfectly nice, drinkable wine. Unfortunately their muscat de Beaumes-de-Venise by Domaine Durban was way too sweet and tasted like alcoholic syrup. Ah well, can't win them all.Overall, I would say service, ambience, and quality of food are excellent, though I do think, for this particular menu, it was overpriced. That said, you do walk (roll?) out feeling very full and satisfied. I would say for fans of Alice Waters, or for those curious about the famed Chez Panisse, it is worth visiting at least once."
1630,"I can't think of a better way to celebrate a major accomplishment than at Chez Panisse.Food: Though Alice wasn't present, my roommate and I were fortunate enough to indulge in the downstairs dinner tasting menu on a beautiful Wednesday evening. We started the evening with a taste of complimentary champagne which automatically set the tone for the rest of our dinner, reminding us that this dining experience was a special event in itself. Our server presented us with a complimentary appetizer of baked balls with hints of goat cheese, they were slightly salty, but paired well with our champagne. Multiple baskets of warm and crunchy Acme bread was brought to our table, ensuring we had something to nibble on throughout the evening. The Dungeness Crab Salad included fresh and shredded crab, radishes, herbs and coriander creating a light, fragrant and colorful dish. Following our cold dish, we received a warm Asparagus & Morel Mushroom Risotta which was hearty, texturally balanced due to the crunchy and semi-cooked asparagus, yet soft and creamy due to the fresh parmesan. The risotto was tasty, but a little light, so I was excited when the main entree was brought out. The main entree included a soft and grilled Sonoma Duck breast which was seasoned light with earthy sage and black pepper, the meat was complimented by fried onions and sauteed sweet peas. After inhaling the main entree, we received a warm mint tea to cleanse the palette and prepare for dessert. The Buckwheat Crepe was small, yet dense and packing flavor. The house-made Meyer Lemon Ice Cream with Huckleberry Coulis married well with the crepe. Service: Both my roommate and I really felt welcomed at Chez Panisse. From the moment we walked in to the moment we walked out my roommate received multiple congratulations and well wishes from staff. They went out of their way to recognize her for her accomplishment without it feeling forced or scripted.Ambiance: Worth strapping on some nice shoes and whatever makes you feel as fine as your fine tasting menu. The downstairs space is small, yet cozy and fancy.  Our experience was heightened after we were able to enjoy the wonderful fragrances of fresh ingredients and dishes being composed before our eyes, the talented chefs hard at work and the rustic kitchen decor that took us out of Berkeley and into a traditional country-style kitchen! I highly recommend taking a peek into their open kitchen.Price: A fine dining experience deserves a fine price, however the price point that is set is more than reasonable.Overall: Considering sourcing and quality of ingredients, innovation of dishes, balance of dishes, wonderful service experience and fine ambiance to match, I understand why Chez Panisse is world-renowned and would highly recommend it for any and ever special occasion."
